contig-10673,Candida albicans
contig-14070,Candida albicans
contig-5602,Staphylococcus lugdunensis
contig-9667,Candida albicans
contig-3727,Staphylococcus hominis
contig-32429,Candida albicans
contig-12814,Enterococcus faecalis
contig-7849,Candida albicans
contig-25885,Cutibacterium avidum
contig-29096,Candida albicans
contig-16732,Candida albicans
contig-24751,Candida albicans
contig-12816,Staphylococcus hominis
contig-24070,Enterococcus faecalis
contig-19956,Staphylococcus lugdunensis
contig-14395,Staphylococcus hominis
contig-22359,Candida albicans
contig-23649,Candida albicans
contig-30140,Candida albicans
contig-26571,Candida albicans
contig-10312,Staphylococcus hominis
contig-17412,Staphylococcus epidermidis
contig-15160,Candida albicans
contig-7604,Enterococcus faecalis
contig-33792,Enterococcus faecalis
contig-2898,Candida albicans
contig-8372,Enterococcus faecalis
contig-18077,Staphylococcus hominis
contig-34408,Candida albicans
contig-7782,Staphylococcus lugdunensis
contig-29076,Candida albicans
contig-26662,Enterococcus faecalis
contig-9775,Cutibacterium avidum
contig-31265,Staphylococcus epidermidis
contig-5929,Candida albicans
contig-31365,Candida albicans
contig-2441,Candida albicans
contig-22428,Candida albicans
contig-25873,Candida albicans
contig-2146,Cutibacterium avidum
contig-7470,Candida albicans
contig-1194,Cutibacterium avidum
contig-27087,Staphylococcus lugdunensis
contig-23047,Candida albicans
contig-13284,Candida albicans
contig-5792,Cutibacterium avidum
contig-29855,Candida albicans
contig-17056,Staphylococcus aureus
contig-30112,Candida albicans
contig-30032,Candida albicans
contig-12412,Leuconostoc citreum
contig-3718,Leuconostoc citreum
contig-16070,Enterococcus faecalis
contig-1444,Enterococcus faecalis
contig-21459,Candida albicans
contig-7922,Cutibacterium avidum
contig-33555,Candida albicans
contig-13333,Candida albicans
contig-20212,Enterococcus faecalis
contig-14753,Staphylococcus hominis
contig-33751,Candida albicans
contig-7358,Candida albicans
contig-28335,Candida albicans
contig-11537,Acidipropionibacterium acidipropionici
contig-9723,Enterococcus faecalis
contig-535,Enterococcus faecalis
contig-28544,Staphylococcus aureus
contig-28827,Cutibacterium avidum
contig-18188,Staphylococcus aureus
contig-29889,Candida albicans
contig-15307,Candida albicans
contig-1223,Enterococcus faecalis
contig-19633,Candida albicans
contig-33465,Staphylococcus hominis
contig-3819,Enterococcus faecalis
contig-21655,Cutibacterium avidum
contig-13531,Candida albicans
contig-21079,Enterococcus faecalis
contig-11104,Staphylococcus hominis
contig-26209,Cutibacterium avidum
contig-12226,Candida albicans
contig-31271,Candida albicans
contig-5689,Homo sapiens
contig-3535,Candida albicans
contig-17508,Candida albicans
contig-14188,Cutibacterium avidum
contig-77,Leuconostoc citreum
contig-11070,Enterococcus faecalis
contig-715,Candida albicans
contig-29823,Staphylococcus hominis
contig-30658,Staphylococcus epidermidis
contig-6448,Enterococcus faecalis
contig-8161,Staphylococcus lugdunensis
contig-19337,Candida albicans
contig-16908,Candida albicans
contig-31222,Candida albicans
contig-30795,Cutibacterium avidum
contig-24046,Finegoldia magna
contig-22573,Enterococcus faecalis
contig-4137,Candida albicans
contig-16511,Candida albicans
contig-3221,Staphylococcus aureus
contig-18041,Candida albicans
contig-29429,Cutibacterium avidum
contig-17963,Candida albicans
contig-23388,Candida albicans
contig-5984,Staphylococcus lugdunensis
contig-8146,Candida albicans
contig-32844,Candida albicans
contig-19461,Candida albicans
contig-28138,Candida albicans
contig-6556,Cutibacterium avidum
contig-19568,Candida albicans
contig-11117,Candida albicans
contig-23800,Staphylococcus epidermidis
contig-33147,Candida albicans
contig-16200,Staphylococcus aureus
contig-9215,Staphylococcus lugdunensis
contig-19704,Cutibacterium avidum
contig-12157,Cutibacterium avidum
contig-3474,Candida albicans
contig-3044,Cutibacterium avidum
contig-8138,Candida albicans
contig-14565,Candida albicans
contig-21084,Staphylococcus epidermidis
contig-7158,Enterococcus faecalis
contig-8631,Homo sapiens
contig-27428,Enterococcus faecalis
contig-11680,Candida albicans
contig-12007,Candida albicans
contig-7441,Enterococcus faecalis
contig-26382,Candida albicans
contig-16564,Enterococcus faecalis
contig-18246,Staphylococcus hominis
contig-17293,Candida albicans
contig-33180,Leuconostoc citreum
contig-16768,Candida albicans
contig-11799,Enterococcus faecalis
contig-22819,Candida albicans
contig-22297,Cutibacterium avidum
contig-9298,Cutibacterium avidum
contig-17040,Cutibacterium acnes
contig-21539,Candida albicans
contig-10206,Staphylococcus epidermidis
contig-14203,Enterococcus faecalis
contig-11786,Candida albicans
contig-23594,Candida albicans
contig-20025,Candida albicans
contig-14103,Cutibacterium avidum
contig-31202,Candida albicans
contig-25201,Candida albicans
contig-23924,Candida albicans
contig-17035,Enterococcus faecalis
contig-2435,Candida albicans
contig-9138,Staphylococcus hominis
contig-21594,Cutibacterium avidum
contig-26532,Enterococcus faecalis
contig-5022,Candida albicans
contig-32413,Cutibacterium avidum
contig-14741,Candida albicans
contig-26103,Candida albicans
contig-20904,Leuconostoc citreum
contig-414,Enterococcus faecalis
contig-27195,Candida albicans
contig-29410,Candida albicans
contig-23587,Candida albicans
contig-29081,Staphylococcus epidermidis
contig-31405,Candida albicans
contig-24392,Candida albicans
contig-3185,Enterococcus faecalis
contig-30644,Candida albicans
contig-25724,Candida albicans
contig-7177,Candida albicans
contig-18467,Candida albicans
contig-14581,Staphylococcus hominis
contig-27186,Staphylococcus lugdunensis
contig-14671,Leuconostoc citreum
contig-4619,Candida albicans
contig-32106,Enterococcus faecalis
contig-24797,Candida albicans
contig-23965,Candida albicans
contig-5103,Candida albicans
contig-16454,Candida albicans
contig-9578,Enterococcus faecalis
contig-3171,Candida albicans
contig-25954,Candida albicans
contig-18910,Staphylococcus hominis
contig-6007,Cutibacterium avidum
contig-21526,Cutibacterium avidum
contig-6986,Candida albicans
contig-1327,Staphylococcus lugdunensis
contig-27070,Candida albicans
contig-18084,Candida albicans
contig-6000,Candida albicans
contig-9235,Candida albicans
contig-31306,Candida albicans
contig-12933,Candida albicans
contig-19365,Cutibacterium avidum
contig-29834,Candida albicans
contig-13939,Candida albicans
contig-18594,Candida albicans
contig-8703,Staphylococcus hominis
contig-4635,Candida albicans
contig-20928,Staphylococcus aureus
contig-1935,Staphylococcus epidermidis
contig-31833,Candida albicans
contig-27401,Candida albicans
contig-10507,Staphylococcus aureus
contig-14534,Staphylococcus epidermidis
contig-25703,Candida albicans
contig-15933,Staphylococcus aureus
contig-29572,Candida albicans
contig-2891,Cutibacterium avidum
contig-4491,Enterococcus faecalis
contig-10611,Candida albicans
contig-30226,Staphylococcus lugdunensis
contig-25297,Staphylococcus lugdunensis
contig-22473,Staphylococcus hominis
contig-10056,Staphylococcus epidermidis
contig-33734,Candida albicans
contig-10985,Candida albicans
contig-28036,Staphylococcus lugdunensis
contig-32198,Enterococcus faecalis
contig-3694,Candida albicans
contig-27689,Candida albicans
contig-13569,Candida albicans
contig-6583,Staphylococcus epidermidis
contig-5208,Candida albicans
contig-20832,Staphylococcus epidermidis
contig-1088,Candida albicans
contig-3398,Candida albicans
contig-7430,Candida albicans
contig-30479,Staphylococcus lugdunensis
contig-10024,Candida albicans
contig-3244,Cutibacterium avidum
contig-2137,Leuconostoc citreum
contig-2225,Candida albicans
contig-20234,Candida albicans
contig-14889,Enterococcus faecalis
contig-21796,Cutibacterium avidum
contig-10160,Cutibacterium avidum
contig-20202,Enterococcus faecalis
contig-5820,Cutibacterium avidum
contig-25261,Staphylococcus lugdunensis
contig-21479,Enterococcus faecium
contig-19096,Enterococcus faecalis
contig-13424,Enterococcus faecalis
contig-30349,Candida albicans
contig-15708,Candida albicans
contig-20550,Candida albicans
contig-12176,Staphylococcus epidermidis
contig-3975,Candida albicans
contig-15756,Candida albicans
contig-22735,Candida albicans
contig-8988,Staphylococcus hominis
contig-24707,Candida albicans
contig-17736,Cutibacterium avidum
contig-6543,Candida albicans
contig-31781,Candida albicans
contig-29387,Candida albicans
contig-29373,Candida albicans
contig-34047,Staphylococcus hominis
contig-24884,Staphylococcus epidermidis
contig-9856,Candida albicans
contig-8671,Staphylococcus lugdunensis
contig-14193,Candida albicans
contig-23346,Candida albicans
contig-3854,Candida albicans
contig-23451,Staphylococcus hominis
contig-27860,Staphylococcus lugdunensis
contig-7129,Cutibacterium avidum
contig-22853,Candida albicans
contig-17701,Enterococcus faecalis
contig-2998,Leuconostoc citreum
contig-17017,Candida albicans
contig-20443,Enterococcus faecalis
contig-13431,Candida albicans
contig-9462,Candida albicans
contig-30315,Candida albicans
contig-7674,Enterococcus faecalis
contig-22264,Candida albicans
contig-21211,Candida albicans
contig-7905,Candida albicans
contig-14884,Staphylococcus hominis
contig-4755,Enterococcus faecalis
contig-14965,Staphylococcus aureus
contig-4405,Candida albicans
contig-2609,Staphylococcus epidermidis
contig-8386,Candida albicans
contig-13611,Candida albicans
contig-29765,Candida albicans
contig-7937,Candida albicans
contig-6160,Candida albicans
contig-2829,Cutibacterium avidum
contig-13595,Enterococcus faecalis
contig-22823,Candida albicans
contig-29462,Staphylococcus lugdunensis
contig-1595,Cutibacterium avidum
contig-30251,Candida albicans
contig-28793,Candida albicans
contig-29317,Enterococcus faecalis
contig-18019,Cutibacterium avidum
contig-19912,Candida albicans
contig-16899,Candida albicans
contig-3633,Candida albicans
contig-11860,Candida albicans
contig-13019,Candida albicans
contig-902,Enterococcus faecalis
contig-20192,Candida albicans
contig-32497,Staphylococcus lugdunensis
contig-27779,Cutibacterium avidum
contig-16558,Cutibacterium avidum
contig-10844,Candida albicans
contig-32865,Candida albicans
contig-4801,Cutibacterium avidum
contig-8026,Enterococcus faecalis
contig-19867,Enterococcus faecalis
contig-30180,Candida albicans
contig-4240,Staphylococcus aureus
contig-3576,Candida albicans
contig-19395,Candida albicans
contig-13383,Enterococcus faecalis
contig-8204,Staphylococcus lugdunensis
contig-18224,Enterococcus faecalis
contig-20940,Cutibacterium avidum
contig-29713,Candida albicans
contig-619,Candida albicans
contig-31233,Candida albicans
contig-21938,Staphylococcus lugdunensis
contig-5783,Candida albicans
contig-10602,Cutibacterium avidum
contig-26121,Candida albicans
contig-10410,Cutibacterium avidum
contig-25855,Candida albicans
contig-30400,Candida albicans
contig-18677,Candida albicans
contig-31015,Candida albicans
contig-2195,Candida albicans
contig-18203,Cutibacterium avidum
contig-18775,Cutibacterium avidum
contig-29603,Enterococcus faecalis
contig-30376,Cutibacterium avidum
contig-1497,Staphylococcus epidermidis
contig-28232,Candida albicans
contig-20911,Candida albicans
contig-30303,Enterococcus faecalis
contig-29626,Candida albicans
contig-27919,Candida albicans
contig-27046,Staphylococcus epidermidis
contig-2633,Cutibacterium avidum
contig-26753,Staphylococcus lugdunensis
contig-8725,Cutibacterium avidum
contig-25583,Candida albicans
contig-23196,Staphylococcus lugdunensis
contig-24136,Cutibacterium avidum
contig-33274,Leuconostoc citreum
contig-26649,Candida albicans
contig-32813,Enterococcus faecalis
contig-25220,Candida albicans
contig-17221,Candida albicans
contig-3619,Candida albicans
contig-12739,Candida albicans
contig-2121,Enterococcus faecalis
contig-29271,Staphylococcus epidermidis
contig-12559,Enterococcus faecalis
contig-28434,Candida albicans
contig-7964,Enterococcus faecalis
contig-166,Enterococcus faecalis
contig-17177,Candida albicans
contig-24494,Candida albicans
contig-29017,Staphylococcus epidermidis
contig-32694,Candida albicans
contig-28483,Leuconostoc citreum
contig-29405,Candida albicans
contig-5032,Candida albicans
contig-14801,Leuconostoc citreum
contig-22614,Candida albicans
contig-4260,Cutibacterium avidum
contig-7548,Candida albicans
contig-19928,Candida albicans
contig-14311,Candida albicans
contig-31548,Candida albicans
contig-9561,Candida albicans
contig-1652,Candida albicans
contig-5833,Candida albicans
contig-15760,Candida albicans
contig-6285,Candida albicans
contig-21017,Staphylococcus hominis
contig-10523,Enterococcus faecalis
contig-10298,Staphylococcus hominis
contig-29914,Candida albicans
contig-22273,Candida albicans
contig-20692,Staphylococcus aureus
contig-25639,Cutibacterium avidum
contig-25143,Staphylococcus hominis
contig-7406,Staphylococcus epidermidis
contig-4789,Candida albicans
contig-16536,Candida albicans
contig-28269,Candida albicans
contig-9634,Candida albicans
contig-4625,Staphylococcus lugdunensis
contig-9937,Candida albicans
contig-2754,Candida albicans
contig-22364,Candida albicans
contig-26007,Staphylococcus hominis
contig-22262,Staphylococcus lugdunensis
contig-22803,Cutibacterium avidum
contig-30357,Candida albicans
contig-16001,Cutibacterium avidum
contig-33971,Staphylococcus hominis
contig-819,Candida albicans
contig-8943,Candida albicans
contig-24749,Candida albicans
contig-24760,Candida albicans
contig-22528,Candida albicans
contig-27023,Cutibacterium acnes
contig-32241,Staphylococcus aureus
contig-11632,Candida albicans
contig-32627,Candida albicans
contig-26955,Candida albicans
contig-13620,Candida albicans
contig-1149,Enterococcus faecalis
contig-13785,Candida albicans
contig-25445,Candida albicans
contig-13980,Enterococcus faecalis
contig-15460,Staphylococcus lugdunensis
contig-25888,Cutibacterium avidum
contig-25556,Candida albicans
contig-21056,Candida albicans
contig-21272,Candida albicans
contig-12661,Leuconostoc citreum
contig-30108,Candida albicans
contig-21737,Enterococcus faecalis
contig-10446,Cutibacterium avidum
contig-20102,Staphylococcus aureus
contig-18864,Candida albicans
contig-22769,Enterococcus faecalis
contig-16380,Candida albicans
contig-30519,Candida albicans
contig-32346,Enterococcus faecalis
contig-1352,Candida albicans
contig-33226,Enterococcus faecalis
contig-27954,Enterococcus faecalis
contig-13475,Cutibacterium avidum
contig-33321,Enterococcus faecalis
contig-18432,Staphylococcus hominis
contig-4036,Cutibacterium avidum
contig-29307,Cutibacterium avidum
contig-32667,Staphylococcus lugdunensis
contig-12688,Candida albicans
contig-23243,Candida albicans
contig-24175,Candida albicans
contig-14712,Candida albicans
contig-23254,Leuconostoc citreum
contig-4520,Enterococcus faecalis
contig-16231,Enterococcus faecalis
contig-22553,Candida albicans
contig-7898,Staphylococcus lugdunensis
contig-8482,Staphylococcus epidermidis
contig-17952,Candida albicans
contig-12988,Candida albicans
contig-33863,Staphylococcus lugdunensis
contig-28195,Enterococcus faecalis
contig-33375,Candida albicans
contig-22940,Enterococcus faecalis
contig-23509,Candida albicans
contig-11592,Enterococcus faecalis
contig-8534,Enterococcus faecalis
contig-29956,Cutibacterium avidum
contig-27016,Leuconostoc citreum
contig-16850,Candida albicans
contig-13721,Staphylococcus lugdunensis
contig-17574,Cutibacterium avidum
contig-6961,Candida albicans
contig-2908,Candida albicans
contig-31667,Candida albicans
contig-33714,Staphylococcus hominis
contig-2889,Cutibacterium avidum
contig-21941,Candida albicans
contig-10019,Candida albicans
contig-23554,Candida albicans
contig-3951,Leuconostoc citreum
contig-8156,Enterococcus faecalis
contig-3309,Staphylococcus aureus
contig-15808,Staphylococcus lugdunensis
contig-20281,Candida albicans
contig-25738,Candida albicans
contig-28311,Candida albicans
contig-6608,Leuconostoc citreum
contig-5053,Candida albicans
contig-21837,Candida albicans
contig-33498,Candida albicans
contig-14546,Cutibacterium avidum
contig-34115,Leuconostoc citreum
contig-12405,Candida albicans
contig-15404,Staphylococcus epidermidis
contig-27394,Enterococcus faecalis
contig-28788,Leuconostoc citreum
contig-27871,Enterococcus faecalis
contig-13021,Staphylococcus aureus
contig-10590,Candida albicans
contig-20071,Candida albicans
contig-20878,Staphylococcus epidermidis
contig-22038,Candida albicans
contig-20037,Candida albicans
contig-33979,Candida albicans
contig-4334,Cutibacterium avidum
contig-15059,Candida albicans
contig-30436,Candida albicans
contig-976,Candida albicans
contig-5514,Cutibacterium avidum
contig-24069,Candida albicans
contig-29168,Candida albicans
contig-138,Staphylococcus hominis
contig-23087,Candida albicans
contig-14872,Candida albicans
contig-30563,Staphylococcus lugdunensis
contig-4663,Staphylococcus hominis
contig-25368,Candida albicans
contig-25731,Staphylococcus epidermidis
contig-14227,Candida albicans
contig-31761,Candida albicans
contig-2009,Candida albicans
contig-516,Candida albicans
contig-9519,Candida albicans
contig-7161,Enterococcus faecalis
contig-27433,Candida albicans
contig-1875,Staphylococcus hominis
contig-650,Leuconostoc citreum
contig-25794,Candida albicans
contig-3552,Enterococcus faecalis
contig-9132,Leuconostoc citreum
contig-20736,Candida albicans
contig-16737,Cutibacterium avidum
contig-12611,Staphylococcus hominis
contig-6409,Candida albicans
contig-7862,Staphylococcus epidermidis
contig-31628,Candida albicans
contig-26892,Staphylococcus lugdunensis
contig-17852,Enterococcus faecalis
contig-16542,Staphylococcus lugdunensis
contig-22487,Candida albicans
contig-23957,Candida albicans
contig-8999,Candida albicans
contig-33233,Candida albicans
contig-17467,Candida albicans
contig-13655,Cutibacterium avidum
contig-23643,Candida albicans
contig-19903,Enterococcus faecalis
contig-798,Cutibacterium avidum
contig-9812,Candida albicans
contig-4732,Candida albicans
contig-22566,Candida albicans
contig-21956,Candida albicans
contig-2372,Candida albicans
contig-10042,Cutibacterium avidum
contig-31246,Candida albicans
contig-28618,Staphylococcus lugdunensis
contig-25959,Candida albicans
contig-16373,Enterococcus faecalis
contig-7726,Enterococcus faecalis
contig-13142,Staphylococcus aureus
contig-1951,Cutibacterium avidum
contig-12379,Staphylococcus aureus
contig-26256,Staphylococcus aureus
contig-15764,Candida albicans
contig-32456,Candida albicans
contig-9942,Staphylococcus hominis
contig-17902,Staphylococcus epidermidis
contig-29260,Homo sapiens
contig-25633,Candida albicans
contig-26462,Candida albicans
contig-21909,Staphylococcus aureus
contig-33728,Candida albicans
contig-16784,Enterococcus faecalis
contig-13669,Cutibacterium avidum
contig-22188,Enterococcus faecalis
contig-5318,Cutibacterium avidum
contig-8852,Candida albicans
contig-21346,Candida albicans
contig-1511,Candida albicans
contig-31528,Enterococcus faecalis
contig-14993,Staphylococcus epidermidis
contig-5349,Enterococcus faecalis
contig-18081,Candida albicans
contig-24714,Staphylococcus hominis
contig-5477,Staphylococcus lugdunensis
contig-13453,Candida albicans
contig-25399,Enterococcus faecalis
contig-1742,Staphylococcus lugdunensis
contig-18053,Leuconostoc citreum
contig-16491,Cutibacterium avidum
contig-32932,Enterococcus faecalis
contig-20568,Enterococcus faecalis
contig-23168,Candida albicans
contig-16255,Cutibacterium avidum
contig-2727,Staphylococcus hominis
contig-12105,Cutibacterium avidum
contig-32753,Candida albicans
contig-6496,Enterococcus faecalis
contig-15134,Candida albicans
contig-25407,Enterococcus faecalis
contig-4837,Staphylococcus epidermidis
contig-13396,Candida albicans
contig-3770,Candida albicans
contig-15770,Candida albicans
contig-25611,Leuconostoc citreum
contig-17984,Candida albicans
contig-11912,Candida albicans
contig-16948,Cutibacterium avidum
contig-14120,Cutibacterium avidum
contig-28461,Leuconostoc citreum
contig-32231,Candida albicans
contig-27226,Candida albicans
contig-24470,Candida albicans
contig-23952,Candida albicans
contig-17357,Candida albicans
contig-691,Enterococcus faecalis
contig-30809,Candida albicans
contig-23683,Cutibacterium avidum
contig-30017,Staphylococcus hominis
contig-18322,Candida albicans
contig-10649,Cutibacterium avidum
contig-7587,Candida albicans
contig-9336,Cutibacterium avidum
contig-23916,Candida albicans
contig-16958,Enterococcus faecalis
contig-32829,Cutibacterium acnes
contig-13119,Candida albicans
contig-6775,Cutibacterium avidum
contig-847,Staphylococcus hominis
contig-30739,Candida albicans
contig-1142,Candida albicans
contig-27457,Enterococcus faecalis
contig-11555,Candida albicans
contig-2116,Cutibacterium avidum
contig-22417,Candida albicans
contig-33591,Enterococcus faecalis
contig-33050,Candida albicans
contig-12869,Enterococcus faecalis
contig-3649,Candida albicans
contig-9981,Candida albicans
contig-153,Staphylococcus hominis
contig-28058,Staphylococcus epidermidis
contig-21165,Candida albicans
contig-12353,Enterococcus faecalis
contig-16598,Enterococcus faecalis
contig-17169,Candida albicans
contig-29908,Candida albicans
contig-30539,Candida albicans
contig-18299,Candida albicans
contig-3108,Cutibacterium avidum
contig-31506,Enterococcus faecalis
contig-23907,Candida albicans
contig-30149,Candida albicans
contig-18001,Candida albicans
contig-4969,Candida albicans
contig-20814,Candida albicans
contig-13461,Candida albicans
contig-3747,Staphylococcus epidermidis
contig-31005,Candida albicans
contig-31576,Candida albicans
contig-13406,Candida albicans
contig-9343,Candida albicans
contig-25535,Candida albicans
contig-19255,Cutibacterium avidum
contig-18823,Staphylococcus aureus
contig-1576,Leuconostoc citreum
contig-21107,Staphylococcus hominis
contig-22714,Candida albicans
contig-33634,Candida albicans
contig-12621,Candida albicans
contig-26406,Candida albicans
contig-34342,Staphylococcus lugdunensis
contig-27856,Candida albicans
contig-30691,Staphylococcus aureus
contig-3580,Staphylococcus epidermidis
contig-23037,Candida albicans
contig-23821,Candida albicans
contig-3086,Cutibacterium avidum
contig-32217,Leuconostoc citreum
contig-22923,Candida albicans
contig-3001,Enterococcus faecalis
contig-943,Enterococcus faecalis
contig-31599,Candida albicans
contig-21000,Enterococcus faecalis
contig-30992,Candida albicans
contig-34245,Staphylococcus lugdunensis
contig-11252,Candida albicans
contig-11245,Candida albicans
contig-1761,Enterococcus faecalis
contig-6290,Candida albicans
contig-11831,Staphylococcus aureus
contig-3366,Cutibacterium avidum
contig-8272,Candida albicans
contig-8583,Candida albicans
contig-14576,Candida albicans
contig-7761,Candida albicans
contig-29236,Staphylococcus lugdunensis
contig-32443,Candida albicans
contig-32988,Staphylococcus lugdunensis
contig-28172,Candida albicans
contig-16663,Enterococcus faecalis
contig-10286,Candida albicans
contig-20683,Enterococcus faecalis
contig-26162,Staphylococcus aureus
contig-11065,Candida albicans
contig-17605,Candida albicans
contig-22829,Candida albicans
contig-15966,Candida albicans
contig-14631,Candida albicans
contig-13012,Candida albicans
contig-16193,Staphylococcus epidermidis
contig-15859,Candida albicans
contig-31341,Enterococcus faecalis
contig-4387,Cutibacterium avidum
contig-18625,Enterococcus faecalis
contig-24969,Candida albicans
contig-14835,Candida albicans
contig-17992,Enterococcus faecalis
contig-6117,Staphylococcus hominis
contig-937,Candida albicans
contig-24386,Staphylococcus aureus
contig-16336,Enterococcus faecalis
contig-14336,Cutibacterium avidum
contig-12957,Candida albicans
contig-25103,Candida albicans
contig-29213,Staphylococcus hominis
contig-23217,Staphylococcus lugdunensis
contig-12315,Candida albicans
contig-27159,Candida albicans
contig-2649,Staphylococcus epidermidis
contig-11142,Cutibacterium avidum
contig-2426,Candida albicans
contig-1788,Enterococcus faecalis
contig-24157,Cutibacterium avidum
contig-30688,Staphylococcus epidermidis
contig-15152,Cutibacterium avidum
contig-4426,Candida albicans
contig-16109,Candida albicans
contig-12182,Candida albicans
contig-29323,Candida albicans
contig-11101,Enterococcus faecalis
contig-20866,Staphylococcus hominis
contig-14142,Staphylococcus lugdunensis
contig-17482,Staphylococcus hominis
contig-16132,Staphylococcus lugdunensis
contig-21548,Candida albicans
contig-2514,Candida albicans
contig-29507,Candida albicans
contig-31253,Enterococcus faecalis
contig-635,Candida albicans
contig-15287,Candida albicans
contig-12862,Candida albicans
contig-16069,Leuconostoc citreum
contig-22394,Candida albicans
contig-12918,Candida albicans
contig-25681,Leuconostoc citreum
contig-8124,Candida albicans
contig-26377,Candida albicans
contig-27309,Candida albicans
contig-1622,Cutibacterium avidum
contig-23510,Staphylococcus epidermidis
contig-1218,Enterococcus faecalis
contig-16467,Staphylococcus lugdunensis
contig-6740,Candida albicans
contig-25128,Candida albicans
contig-2273,Candida albicans
contig-30482,Candida albicans
contig-13304,Candida albicans
contig-27811,Candida albicans
contig-14376,Candida albicans
contig-17783,Candida albicans
contig-22907,Staphylococcus hominis
contig-17812,Staphylococcus hominis
contig-8310,Staphylococcus epidermidis
contig-26836,Candida albicans
contig-21716,Cutibacterium avidum
contig-15658,Candida albicans
contig-32372,Cutibacterium avidum
contig-7562,Cutibacterium avidum
contig-9533,Candida albicans
contig-32098,Enterococcus faecalis
contig-21287,Staphylococcus lugdunensis
contig-27214,Candida albicans
contig-5326,Cutibacterium avidum
contig-4430,Candida albicans
contig-26178,Candida albicans
contig-10801,Staphylococcus lugdunensis
contig-21470,Staphylococcus epidermidis
contig-1029,Staphylococcus aureus
contig-34519,Candida albicans
contig-34017,Enterococcus faecalis
contig-19821,Candida albicans
contig-19687,Candida albicans
contig-32936,Candida albicans
contig-4832,Cutibacterium avidum
contig-7182,Candida albicans
contig-13662,Staphylococcus lugdunensis
contig-4040,Candida albicans
contig-26581,Leuconostoc citreum
contig-30509,Enterococcus faecalis
contig-6,Staphylococcus aureus
contig-4539,Candida albicans
contig-31418,Candida albicans
contig-10662,Candida albicans
contig-16998,Staphylococcus epidermidis
contig-30289,Candida albicans
contig-4340,Homo sapiens
contig-5915,Cutibacterium avidum
contig-23320,Enterococcus faecalis
contig-33621,Candida albicans
contig-15314,Staphylococcus lugdunensis
contig-24293,Candida albicans
contig-27670,Candida albicans
contig-32315,Candida albicans
contig-21969,Staphylococcus hominis
contig-17803,Candida albicans
contig-18046,Candida albicans
contig-4058,Candida albicans
contig-8982,Cutibacterium avidum
contig-19666,Staphylococcus aureus
contig-775,Cutibacterium avidum
contig-18734,Candida albicans
contig-24201,Enterococcus faecalis
contig-22098,Candida albicans
contig-13343,Enterococcus faecalis
contig-4162,Candida albicans
contig-2797,Enterococcus faecalis
contig-12190,Candida albicans
contig-9035,Staphylococcus aureus
contig-10071,Cutibacterium avidum
contig-29960,Candida albicans
contig-9793,Staphylococcus epidermidis
contig-6947,Candida albicans
contig-33105,Candida albicans
contig-15464,Candida albicans
contig-89,Candida albicans
contig-21623,Candida albicans
contig-8839,Staphylococcus aureus
contig-27551,Candida albicans
contig-27275,Enterococcus faecalis
contig-9524,Candida albicans
contig-15325,Staphylococcus aureus
contig-6374,Staphylococcus aureus
contig-20277,Cutibacterium avidum
contig-11982,Candida albicans
contig-13519,Candida albicans
contig-25277,Staphylococcus lugdunensis
contig-14649,Cutibacterium avidum
contig-14589,Candida albicans
contig-28887,Candida albicans
contig-24559,Candida albicans
contig-23322,Candida albicans
contig-10399,Enterococcus faecalis
contig-26064,Candida albicans
contig-14223,Staphylococcus lugdunensis
contig-1369,Candida albicans
contig-6736,Enterococcus faecalis
contig-5711,Candida albicans
contig-8401,Candida albicans
contig-15091,Staphylococcus hominis
contig-32566,Candida albicans
contig-9172,Leuconostoc citreum
contig-3387,Cutibacterium avidum
contig-20399,Candida albicans
contig-1156,Enterococcus faecalis
contig-7058,Enterococcus faecalis
contig-22771,Candida albicans
contig-9902,Cutibacterium avidum
contig-30574,Candida albicans
contig-8782,Candida albicans
contig-26570,Candida albicans
contig-11583,Candida albicans
contig-17118,Enterococcus faecalis
contig-25832,Candida albicans
contig-14524,Candida albicans
contig-34149,Enterococcus faecalis
contig-15672,Staphylococcus hominis
contig-16841,Candida albicans
contig-4017,Enterococcus faecalis
contig-22089,Staphylococcus hominis
contig-4349,Cutibacterium avidum
contig-5146,Candida albicans
contig-6228,Candida albicans
contig-27453,Candida albicans
contig-7275,Candida albicans
contig-20722,Enterococcus faecalis
contig-23812,Enterococcus faecalis
contig-8258,Staphylococcus epidermidis
contig-19246,Candida albicans
contig-29002,Candida albicans
contig-31090,Candida albicans
contig-16364,Candida albicans
contig-6641,Candida albicans
contig-30607,Candida albicans
contig-33172,Staphylococcus lugdunensis
contig-7093,Leuconostoc citreum
contig-3330,Candida albicans
contig-2841,Candida albicans
contig-15098,Candida albicans
contig-32885,Candida albicans
contig-33583,Candida albicans
contig-13626,Candida albicans
contig-666,Candida albicans
contig-33745,Staphylococcus lugdunensis
contig-16051,Enterococcus faecalis
contig-27065,Candida albicans
contig-13215,Cutibacterium avidum
contig-11329,Cutibacterium avidum
contig-23307,Candida albicans
contig-5810,Candida albicans
contig-2350,Candida albicans
contig-34309,Candida albicans
contig-16291,Candida albicans
contig-1090,Candida albicans
contig-32074,Candida albicans
contig-31156,Staphylococcus hominis
contig-1721,Candida albicans
contig-32419,Candida albicans
contig-23824,Staphylococcus epidermidis
contig-3938,Staphylococcus lugdunensis
contig-1949,Candida albicans
contig-8770,Candida albicans
